2B Kablolama Tasarım Lisansiyeri|Elektronik İmalat
3B Kablaj Tasarım Mühendisi|Elektronik İmalat
3B Kablolama Teknik Ressam|Elektronik İmalat
3B Ölçüm Operatörü|Entegrasyon
Aerodinamik Tasarım Mühendisi (Yüzey Entegre Sistemleri Müh.)|Yapısal Teknolojiler
Aeroelastisite Mühendisi|Uçuş Bilimleri
Ağırlık ve Denge Mühendisi|Yapısal Teknolojiler
AIOps Mühendisi (Yapay Zekâ Yazılım Teknolojileri)|Yapay Zeka Yazılım Teknolojileri
Akışkan Sistemler Tasarım Mühendisi|Motor, İtki ve Yer Sistemleri AR-GE
Akışkan Sistemler Test Mühendisi|Motor, İtki ve Yer Sistemleri AR-GE
Aksesuar Sistemler - Mekanik Tasarım Mühendisi|Motor, İtki ve Yer Sistemleri AR-GE
Alt Yüklenici Üretim Takip Uzmanı|Satın Alma ve Tedarik Yönetimi
Analog/Mixed Tümdevre Tasarım Mühendisi|Aviyonik Sistemleri Geliştirme
Arayüz Tasarım Uzmanı (UI/UX)|Web Yazılım Teknolojileri
Arka Uç Yazılım Uzmanı|Web Yazılım Teknolojileri
Batarya Sistemleri Geliştirme Mühendisi|Elektriksel Güç Sistemleri Geliştirme
Batarya Sistemleri Mekanik Tasarım Mühendisi|Mekanik Teknolojiler
Bilgisayarlı Görü Yazılım Mühendisi|İnsan Makine Etkileşimli Yazılım Teknolojileri
Bilimsel Yazılım Geliştirme Mühendisi|Uçuş Bilimleri
Bilişim Sistemleri Mühendisi|İnsan Makine Etkileşimli Yazılım Teknolojileri
Boya Teknisyeni|Yapısal İmalat
Business Development (BD) Manager|İş Geliştirme
Bütçe ve Raporlama Uzmanı|Finans
Büyük Dil Modeli/Doğal Dil İşleme-Yapay Zekâ Mühendisi|Yapay Zeka Yazılım Teknolojileri
CFD Performans ve Kalibrasyon Mühendisi|Motor, İtki ve Yer Sistemleri AR-GE
CNC Freze Operatörü|Mekanik İmalat
CNC Torna Operatörü|Mekanik İmalat
C++ Yazılım Geliştirici|İnsan Makine Etkileşimli Yazılım Teknolojileri
Dekorasyon ve Boya Ustası|Tesis Yönetimi ve İdari İşler
Depo Personeli|Üretim Yönetimi
Depo Yönetim Mühendisi|Üretim Yönetimi
DevOps Mühendisi|Web Yazılım Teknolojileri
Dikey İniş Kalkış İnsansız Hava Aracı (BAYRAKTAR KALKAN DİHA) Operatörü|Kontrol, Güdüm ve Seyrüsefer Teknolojileri
Dinamik Analiz Mühendisi|Yapısal Teknolojiler
Dinamik Modelleme ve Simülasyon Mühendisi|Uçuş Bilimleri
Donanım Tasarım Mühendisi - Elektrik Motor Sürücü|İtki Elektronik Sistemleri Geliştirme
Donanım Tasarım Mühendisi - Güç Sistemleri|Elektriksel Güç Sistemleri Geliştirme
Donanım Tasarım Mühendisi - Motor Elektriksel Güç Sistemleri|İtki Elektronik Sistemleri Geliştirme
Donanım Tasarım Mühendisi - Motor Kontrol Sistemleri (ECU)|İtki Elektronik Sistemleri Geliştirme
Elektrik Elektronik Sistemler Proje Mühendisi|Elektriksel Güç Sistemleri Geliştirme
Elektrik Makinaları Tasarım Mühendisi|İtki Elektronik Sistemleri Geliştirme
Elektronik Bileşen Satın Alma Uzmanı|Satın Alma ve Tedarik Yönetimi
Elektronik Donanım Tasarım Mühendisi|Aviyonik Sistemleri Geliştirme
Elektronik Giriş Kalite Teknisyeni / Teknikeri|Kalite Yönetimi
Elektronik Mimari Sistemler Mühendisi|Aviyonik Sistemleri Geliştirme
Elektro-Optik Sistemler Bakım, Entegrasyon ve Ar-Ge Teknikeri|Elektro Optik Sistemler
Elektro-Optik Sistemler Bakım Mühendisi|Elektro Optik Sistemler
Elektro-Optik Sistemler Donanım Tasarım Mühendisi|Elektro Optik Sistemler
Elektro-Optik Sistemler FPGA Tasarım Mühendisi|Elektro Optik Sistemler
Elektro-Optik Sistemler Görüntü İşleme Mühendisi / Gömülü Yazılım Mühendisi|Elektro Optik Sistemler
Elektro-Optik Sistemler Kontrol Mühendisi|Elektro Optik Sistemler
Elektro-Optik Sistemler Mekanik Tasarım Mühendisi|Elektro Optik Sistemler
Elektro-Optik Sistemler Optomekanik Tasarım Mühendisi|Elektro Optik Sistemler
Elektro-Optik Sistemler Proje Mühendisi|Elektro Optik Sistemler
Emniyet ve Güvenilirlik Mühendisi|Proje Yönetimi
Entegrasyon Geliştirme Mühendisi|Entegrasyon
Entegrasyon Mühendisi|Entegrasyon
Entegrasyon Teknisyeni|Entegrasyon
Entegre Lojistik Destek Birimi (ELD) Malzeme Yönetim Mühendisi/Uzmanı|Entegre Lojistik Destek
Entegre Lojistik Destek (ELD) Mühendisi|Entegre Lojistik Destek
Entegre Lojistik Destek (ELD) Uzmanı|Entegre Lojistik Destek
ERP Mühendisi|Web Yazılım Teknolojileri
Faydalı Yük Operatörü/Eğitmeni|Saha Koordinasyon
Freze/Torna CAM Uzmanı|Mekanik İmalat
Full Stack Yazılım Mühendisi|Haritalama
Gaz Türbinli Motor Teknisyeni|Motor, İtki ve Yer Sistemleri AR-GE
Gelişmiş Otonomi Mühendisi (Yapay Zeka Yazılım Teknolojileri)|Yapay Zeka Yazılım Teknolojileri
Genel Başvuru - Engelli Çalışan|Engelli
Gerçek Zamanlı İşletim Sistemi ve Yazılım Geliştirme Mühendisi|Gömülü Yazılım Teknolojileri
Gömülü Sistem Mühendisi|Haritalama
Gömülü Yazılım Geliştirme Mühendisi|Gömülü Yazılım Teknolojileri
Görüntüleme Sistemleri Yazılım Mühendisi|İnsan Makine Etkileşimli Yazılım Teknolojileri
Güç Elektroniği Tasarım Mühendisi|Elektriksel Güç Sistemleri Geliştirme
Hafif Platformlar Donanım Tasarım Mühendisi|Hafif Platformlar
Hafif Platformlar Elektronik Sistem Geliştirme Mühendisi|Hafif Platformlar
Hafif Platformlar Hava Aracı Tasarım Mühendisi|Hafif Platformlar
Hafif Platformlar IHA Operatörü|Hafif Platformlar
Hafif Platformlar Kontrol, Kestirim ve Modelleme Mühendisi|Hafif Platformlar
Hafif Platformlar Lojistik Destek ve Eğitim Uzmanı|Hafif Platformlar
Hafif Platformlar Platform Arayüzleri Geliştirme Yazılım Mühendisi|Hafif Platformlar
Hafif Platformlar Proje Mühendisi|Hafif Platformlar
Hafif Platformlar Prototip Entegrasyon Teknisyeni|Hafif Platformlar
Hafif Platformlar Uçuş Yazılım Mühendisi|Hafif Platformlar
Hafif Platformlar Yapay Zeka Mühendisi|Hafif Platformlar
Hafif Platformlar Yapısal Analiz Mühendisi|Hafif Platformlar
Hafif Platformlar Yazılım Test Mühendisi|Hafif Platformlar
Ham Madde Stok Kontrol Teknisyeni|Mekanik İmalat
Harita Sistemleri Yazılım Mühendisi|İnsan Makine Etkileşimli Yazılım Teknolojileri
Hava Aracı Bakım Teknisyeni - Aviyonik|Entegre Lojistik Destek
Hava Aracı Bakım Teknisyeni - Mekanik|Entegre Lojistik Destek
Hava Aracı Konsept Geliştirme Mühendisi|Uçuş Bilimleri
Hava Aracı Performans Analiz Mühendisi|Uçuş Bilimleri
Hava Aracı Sistem Tanımlama Mühendisi|Uçuş Bilimleri
Hava Aracı Test Teknisyeni|Entegrasyon
Havuz Operatörü|Tesis Yönetimi ve İdari İşler
Hidrolik Sistem Tasarım Mühendisi|Silah Sistemleri
İç Satın Alma Uzmanı|Satın Alma ve Tedarik Yönetimi
İHA Pilotu|Saha Koordinasyon
İmalat ve Proses Geliştirme Mühendisi (Mekanik Teknolojiler)|Mekanik Teknolojiler
İniş Takımları Analiz ve Simülasyon Mühendisi|Mekanik Teknolojiler
İniş Takımları Mekanik Tasarım Mühendisi|Mekanik Teknolojiler
İşe Alım Uzmanı|İnsan Kaynakları
İş Geliştirme Analisti|İş Geliştirme
İtki Sistemleri Tasarım Mühendisi|Motor, İtki ve Yer Sistemleri AR-GE
İtki Sistemleri Test Mühendisi|Motor, İtki ve Yer Sistemleri AR-GE
Kablaj Teknisyeni|Elektronik İmalat
Kablolama Sistem Geliştirme Mühendisi|Elektronik İmalat
Kalibrasyon Teknisyeni|Kalite Yönetimi
Kalite Kontrol Teknisyeni|Mekanik İmalat
Kaplama Operatörü|Mekanik İmalat
Kariyer ve Yetenek Yönetimi Uzmanı|İnsan Kaynakları
Konstrüktör Ressam|Yapısal Teknolojiler
Kontrat Yönetimi Uzmanı|Sözleşme Yönetimi
Kontrol, Güdüm ve Seyrüsefer Geliştirme Mühendisi - Kontrol ve Güdüm Sistemleri|Kontrol, Güdüm ve Seyrüsefer Teknolojileri
Kontrol, Güdüm ve Seyrüsefer Geliştirme Mühendisi - Sensör ve Seyrüsefer Sistemleri|Kontrol, Güdüm ve Seyrüsefer Teknolojileri
Kontrol Mühendisi – Model Tabanlı Kontrol Sistemleri|Kontrol, Güdüm ve Seyrüsefer Teknolojileri
Kontrol Yüzeyleri Tasarim Mühendisi|Mekanik Teknolojiler
Kullanıcı Arayüzleri Geliştirme Yazılım Mühendisi|İnsan Makine Etkileşimli Yazılım Teknolojileri
Kurumsal Satın Alma Uzmanı|Kurumsal İletişim
Lisans Mezunu (Mühendislik Bölümleri Harici) – Engelli Çalışan|Engelli
Makine Bakım-Onarım Teknisyeni|Mekanik İmalat
Malzeme İhtiyaç Planlama Mühendisi|Üretim Yönetimi
Mekanik Bileşen Satın Alma Uzmanı|Satın Alma ve Tedarik Yönetimi
